date,price
2024-02-06,48.06
2024-02-07,48.55
2024-02-08,49.34
2024-02-09,49.46
2024-02-10,49.97
2024-02-11,49.95
2024-02-12,49.7
2024-02-13,49.5
2024-02-14,50.2
2024-02-15,50.61
2024-02-16,51.7
2024-02-17,51.56
2024-02-18,52.35
2024-02-19,53.08
2024-02-20,50.93
2024-02-21,51.0
2024-02-22,50.95
2024-02-23,50.5
2024-02-24,51.25
2024-02-25,50.17
2024-02-26,51.31
2024-02-27,51.54
2024-02-28,52.29
2024-02-29,51.69
2024-03-01,51.9
2024-03-02,54.56
2024-03-03,58.18
2024-03-04,56.86
2024-03-05,54.46
2024-03-06,56.19
2024-03-07,58.72
2024-03-08,59.87
2024-03-09,61.5
2024-03-10,67.21
2024-03-11,67.71
2024-03-12,65.86
2024-03-13,72.97
2024-03-14,69.2
2024-03-15,66.98
2024-03-16,64.58
2024-03-17,64.29
2024-03-18,64.15
2024-03-19,56.21
2024-03-20,60.42
2024-03-21,59.37
2024-03-22,58.53
2024-03-23,60.52
2024-03-24,62.64
2024-03-25,65.08
2024-03-26,66.66
2024-03-27,64.44
2024-03-28,64.0
2024-03-29,63.81
2024-03-30,63.23
2024-03-31,63.53
2024-04-01,61.37
2024-04-02,57.11
2024-04-03,56.0
2024-04-04,56.0
2024-04-05,56.3
2024-04-06,57.59
2024-04-07,58.11
2024-04-08,59.48
2024-04-09,56.96
2024-04-10,57.53
2024-04-11,56.69
2024-04-12,53.42
2024-04-13,51.71
2024-04-14,53.47
2024-04-15,57.79
2024-04-16,57.39
2024-04-17,54.92
2024-04-18,55.34
2024-04-19,54.99
2024-04-20,56.07
2024-04-21,54.86
2024-04-22,55.3
2024-04-23,55.27
2024-04-24,54.52
2024-04-25,53.12
2024-04-26,52.68
2024-04-27,52.68
2024-04-28,51.91
2024-04-29,51.81
2024-04-30,50.82
2024-05-01,48.72
2024-05-02,48.73
2024-05-03,51.33
2024-05-04,51.07
2024-05-05,51.51
2024-05-06,50.42
2024-05-07,50.13
2024-05-08,50.27
2024-05-09,50.42
2024-05-10,49.36
2024-05-11,49.87
2024-05-12,49.75
2024-05-13,49.6
2024-05-14,48.68
2024-05-15,49.6
2024-05-16,49.62
2024-05-17,50.68
2024-05-18,50.2
2024-05-19,48.98
2024-05-20,51.3
2024-05-21,51.05
2024-05-22,49.61
2024-05-23,49.46
2024-05-24,49.2
2024-05-25,48.69
2024-05-26,48.47
2024-05-27,48.24
2024-05-28,47.0
2024-05-29,45.49
2024-05-30,45.94
2024-05-31,47.15
2024-06-01,47.93
2024-06-02,46.98
2024-06-03,46.48
2024-06-04,48.43
2024-06-05,48.69
2024-06-06,48.83
2024-06-07,48.14
2024-06-08,47.63
2024-06-09,46.97
2024-06-10,46.92
2024-06-11,45.43
2024-06-12,46.28
2024-06-13,46.46
2024-06-14,45.13
2024-06-15,46.15
2024-06-16,46.24
2024-06-17,45.56
2024-06-18,42.63
2024-06-19,42.8
2024-06-20,42.74
2024-06-21,41.52
2024-06-22,41.6
2024-06-23,41.06
2024-06-24,40.91
2024-06-25,41.71
2024-06-26,41.57
2024-06-27,42.2
2024-06-28,41.31
2024-06-29,42.15
2024-06-30,42.81
2024-07-01,42.27
2024-07-02,42.53
2024-07-03,41.71
2024-07-04,39.76
2024-07-05,36.39
2024-07-06,37.86
2024-07-07,36.8
2024-07-08,36.4
2024-07-09,36.82
2024-07-10,36.73
2024-07-11,36.46
2024-07-12,37.85
2024-07-13,39.16
2024-07-14,40.08
2024-07-15,41.89
2024-07-16,42.7
2024-07-17,42.37
2024-07-18,43.11
