date,price
2024-02-18,70.8
2024-02-19,71.32
2024-02-20,69.66
2024-02-21,68.94
2024-02-22,68.76
2024-02-23,68.78
2024-02-24,70.4
2024-02-25,70.15
2024-02-26,71.96
2024-02-27,74.01
2024-02-28,74.57
2024-02-29,79.94
2024-03-01,84.96
2024-03-02,94.64
2024-03-03,90.76
2024-03-04,89.03
2024-03-05,82.03
2024-03-06,85.94
2024-03-07,88.14
2024-03-08,88.53
2024-03-09,90.86
2024-03-10,87.53
2024-03-11,103.82
2024-03-12,97.56
2024-03-13,97.28
2024-03-14,94.08
2024-03-15,89.76
2024-03-16,84.07
2024-03-17,85.85
2024-03-18,86.78
2024-03-19,78.46
2024-03-20,84.69
2024-03-21,85.73
2024-03-22,83.41
2024-03-23,85.28
2024-03-24,89.64
2024-03-25,90.62
2024-03-26,95.77
2024-03-27,93.52
2024-03-28,94.15
2024-03-29,109.09
2024-03-30,102.91
2024-03-31,105.06
2024-04-01,99.3
2024-04-02,106.78
2024-04-03,98.35
2024-04-04,98.47
2024-04-05,97.9
2024-04-06,101.63
2024-04-07,101.22
2024-04-08,103.24
2024-04-09,97.53
2024-04-10,96.71
2024-04-11,98.75
2024-04-12,86.16
2024-04-13,77.5
2024-04-14,79.82
2024-04-15,78.11
2024-04-16,80.0
2024-04-17,80.18
2024-04-18,80.8
2024-04-19,80.89
2024-04-20,85.09
2024-04-21,84.17
2024-04-22,85.45
2024-04-23,85.05
2024-04-24,83.2
2024-04-25,83.77
2024-04-26,88.06
2024-04-27,83.84
2024-04-28,83.97
2024-04-29,83.48
2024-04-30,79.44
2024-05-01,80.06
2024-05-02,80.05
2024-05-03,81.91
2024-05-04,81.69
2024-05-05,81.34
2024-05-06,80.8
2024-05-07,80.84
2024-05-08,81.66
2024-05-09,83.07
2024-05-10,80.22
2024-05-11,81.37
2024-05-12,81.38
2024-05-13,80.61
2024-05-14,78.73
2024-05-15,82.52
2024-05-16,82.45
2024-05-17,84.19
2024-05-18,83.88
2024-05-19,82.39
2024-05-20,88.65
2024-05-21,88.24
2024-05-22,85.74
2024-05-23,85.43
2024-05-24,85.0
2024-05-25,85.0
2024-05-26,83.86
2024-05-27,85.18
2024-05-28,83.36
2024-05-29,83.48
2024-05-30,84.43
2024-05-31,83.14
2024-06-01,83.43
2024-06-02,83.09
2024-06-03,82.82
2024-06-04,83.68
2024-06-05,85.44
2024-06-06,84.17
2024-06-07,80.1
2024-06-08,79.98
2024-06-09,80.47
2024-06-10,79.63
2024-06-11,77.29
2024-06-12,78.49
2024-06-13,79.12
2024-06-14,77.57
2024-06-15,79.19
2024-06-16,78.95
2024-06-17,76.6
2024-06-18,72.64
2024-06-19,73.76
2024-06-20,74.69
2024-06-21,74.15
2024-06-22,74.57
2024-06-23,73.33
2024-06-24,69.67
2024-06-25,71.34
2024-06-26,70.98
2024-06-27,73.17
2024-06-28,72.78
2024-06-29,74.83
2024-06-30,75.22
2024-07-01,74.31
2024-07-02,75.92
2024-07-03,72.07
2024-07-04,65.4
2024-07-05,61.88
2024-07-06,65.41
2024-07-07,62.05
2024-07-08,64.91
2024-07-09,65.32
2024-07-10,66.98
2024-07-11,67.37
2024-07-12,69.29
2024-07-13,69.85
2024-07-14,69.97
2024-07-15,72.34
2024-07-16,73.24
2024-07-17,71.38
2024-07-18,71.63
2024-07-19,73.46
2024-07-20,73.06
2024-07-21,74.0
2024-07-22,71.35
2024-07-23,72.92
2024-07-24,71.29
2024-07-25,68.81
2024-07-26,71.33
2024-07-27,71.33
