date,price
2024-11-29,0.1897
2024-11-30,0.1869
2024-12-01,0.1913
2024-12-02,0.185
2024-12-03,0.2038
2024-12-04,0.215
2024-12-05,0.2039
2024-12-06,0.2068
2024-12-07,0.2033
2024-12-08,0.2004
2024-12-09,0.1741
2024-12-10,0.1755
2024-12-11,0.1847
2024-12-12,0.1835
2024-12-13,0.1858
2024-12-14,0.1762
2024-12-15,0.18
2024-12-16,0.1775
2024-12-17,0.1971
2024-12-18,0.1726
2024-12-19,0.1631
2024-12-20,0.1643
2024-12-21,0.1573
2024-12-22,0.154
2024-12-23,0.1624
2024-12-24,0.1637
2024-12-25,0.158
2024-12-26,0.1509
2024-12-27,0.148
2024-12-28,0.1502
2024-12-29,0.1444
2024-12-30,0.1417
2024-12-31,0.1408
2025-01-01,0.1505
2025-01-02,0.1503
2025-01-03,0.1599
2025-01-04,0.1619
2025-01-05,0.1592
2025-01-06,0.1624
2025-01-07,0.1493
2025-01-08,0.1455
2025-01-09,0.1385
2025-01-10,0.1438
2025-01-11,0.1416
2025-01-12,0.1378
2025-01-13,0.1347
2025-01-14,0.1369
2025-01-15,0.1448
